-0.02,0.07,0.99,0
0.05,-0.16,0.92,0
-0.02,0.05,1.01,0
0.11,0.05,1.12,0
0.13,0.12,0.98,0
-0.09,-0.01,0.99,0
-0.05,-0.02,1.31,0
0.04,0.00,1.03,0
-0.03,-0.05,1.00,0
0.00,-0.04,1.00,0
-0.07,-0.09,1.01,0
-0.05,-0.25,0.94,0
-0.07,-0.22,1.03,0
-0.06,-0.11,0.98,0
0.03,-0.12,0.86,0
-0.08,-0.12,1.09,0
0.01,-0.01,0.90,0
-0.08,-0.09,1.30,0
0.18,-0.08,0.87,0
0.00,-0.14,1.17,0
0.17,-0.06,0.89,0
0.10,-0.20,0.92,0
-0.02,-0.13,0.91,0
0.09,-0.02,0.96,0
-0.06,-0.06,0.93,0
0.06,0.08,0.97,0
-0.05,-0.07,1.07,0
0.14,0.05,1.03,0
-0.03,0.01,1.08,0
0.16,0.05,0.94,0
-0.03,-0.05,1.05,0
-0.07,0.10,1.11,0
0.13,0.05,0.87,0
-0.20,0.25,1.07,0
0.09,0.16,0.84,0
-0.10,0.19,1.07,0
0.04,0.16,1.01,0
-0.02,0.05,0.93,0
0.08,0.13,0.98,0
0.09,0.04,0.93,0
0.09,0.17,1.01,0
0.03,-0.12,1.23,0
0.08,0.06,0.99,1
-0.09,0.03,0.93,0
0.04,-0.11,1.10,0
-0.09,0.01,1.13,0
0.19,-0.12,0.84,0
-0.04,0.05,0.85,0
0.07,0.02,1.14,0
-0.01,-0.07,0.88,1
0.05,0.17,1.03,1
0.15,-0.00,0.82,1
0.00,0.03,1.19,1
0.13,-0.10,1.08,1
0.10,0.14,0.98,1
0.06,-0.05,1.02,1
0.02,0.02,0.87,1
0.02,0.05,0.86,1
-0.04,0.07,1.07,1
0.14,0.08,1.15,1
0.08,0.02,1.03,1
0.13,0.09,0.90,1
-0.01,-0.02,1.01,1
-0.05,-0.07,1.05,1
0.02,0.07,0.98,1
0.03,0.10,1.06,1
0.00,0.07,0.96,1
0.14,0.10,0.93,1
0.03,0.00,1.00,1
0.06,0.10,0.93,1
0.03,0.02,0.96,1
0.02,0.07,1.13,1
0.15,0.03,0.87,1
-0.02,0.05,1.07,1
0.07,0.08,0.99,1
0.03,-0.01,0.88,1
0.01,0.04,1.12,1
0.22,-0.10,1.02,1
0.23,-0.04,1.09,1
0.10,-0.12,0.88,1
0.16,0.05,1.02,1
0.02,0.06,0.95,1
0.01,0.06,1.13,1
0.25,-0.06,1.03,1
0.19,0.10,0.94,1
0.27,-0.10,1.14,1
0.14,0.04,0.99,1
0.26,-0.03,0.93,1
0.13,0.03,1.04,1
0.13,-0.09,1.04,1
0.14,0.14,1.10,1
0.17,-0.03,1.13,1
0.28,-0.02,0.99,1
0.19,0.06,1.02,1
0.28,0.04,1.04,1
0.18,0.04,0.99,1
0.17,0.04,1.00,1
0.15,0.06,0.90,1
0.14,0.06,1.02,1
0.15,0.05,0.88,1
-0.18,0.19,1.04,0
0.07,-0.03,0.97,0
0.06,0.03,1.00,0
0.10,-0.02,0.94,0
0.09,0.04,1.04,0
-0.13,0.10,1.16,0
0.49,-0.15,0.77,0
-0.34,-0.03,1.49,0
0.30,-0.09,0.63,0
-0.20,0.39,1.08,0
-0.10,-0.37,0.97,0
0.03,0.35,1.06,0
-0.04,-0.15,0.96,0
0.24,0.10,1.21,0
0.12,-0.11,1.04,0
0.12,0.03,0.68,0
-0.01,0.16,1.12,0
-0.04,0.08,1.00,0
-0.06,0.04,0.95,0
-0.08,0.10,0.92,0
-0.29,0.01,0.08,0
-0.49,0.01,2.20,0
0.30,-0.00,0.90,0
0.02,-0.46,1.08,0
0.25,0.17,1.13,0
0.12,-0.14,1.14,0
0.11,0.20,0.97,1
-0.16,0.14,0.91,0
-0.22,0.12,1.10,0
-0.04,0.00,0.83,0
-0.18,0.08,1.11,0
-0.14,-0.16,0.94,0
-0.13,-0.01,1.05,0
-0.03,-0.08,0.96,0
-0.27,-0.02,1.17,0
0.22,-0.25,1.09,0
-0.08,0.15,0.94,0
0.13,-0.22,1.12,0
0.17,-0.12,0.94,0
0.11,0.00,1.11,0
0.18,0.16,0.98,0
0.05,0.16,0.85,0
-0.05,-0.33,1.14,0
0.02,-0.03,0.91,0
-0.01,-0.24,1.05,0
0.10,0.09,1.14,0
-0.10,-0.15,0.94,0
0.16,0.10,0.97,0
-0.07,-0.08,1.08,0
0.19,-0.01,0.88,0
-0.03,0.01,0.96,0
-0.06,-0.12,1.03,0
0.01,0.12,1.16,0
-0.02,0.01,0.85,0
-0.00,-0.03,1.08,0
-0.12,0.01,0.87,0
0.10,-0.09,1.07,0
-0.05,-0.10,1.15,0
0.02,-0.12,0.80,0
-0.06,-0.10,0.97,0
-0.11,-0.15,1.19,0
-0.01,-0.15,0.96,0
0.02,-0.08,0.77,0
-0.07,-0.19,1.00,0
-0.00,-0.30,1.04,0
0.08,-0.02,0.93,0
0.04,-0.20,1.12,0
0.04,0.02,0.97,0
0.06,0.03,1.00,0
-0.14,-0.03,1.04,0
-0.08,0.05,1.29,0
0.04,0.12,0.85,0
0.06,0.09,1.02,0
0.02,-0.04,0.89,0
0.03,0.20,0.99,0
-0.13,-0.11,1.20,0
0.17,0.32,0.77,0
-0.17,-0.15,1.40,0
0.35,0.23,0.67,0
-0.13,-0.06,1.23,0
-0.01,0.22,0.89,0
-0.07,-0.07,0.96,0
-0.14,0.24,1.23,0
0.07,-0.06,0.71,1
-0.20,0.23,1.13,1
0.04,-0.08,1.07,1
0.08,0.25,0.81,0
-0.03,0.04,1.11,0
-0.02,0.02,0.91,0
0.12,0.13,0.87,0
-0.01,0.12,0.89,0
-0.04,0.08,1.01,0
-0.25,0.06,1.35,0
0.23,-0.02,0.89,0
-0.06,0.12,1.09,0
0.12,-0.01,1.00,0
0.17,-0.00,0.90,0
0.07,0.04,1.07,0
0.21,0.08,0.69,0
-0.11,0.26,1.19,0
-0.02,-0.24,0.95,0
0.02,0.27,1.03,0
0.09,-0.11,1.03,0
-0.01,-0.03,1.12,1
0.13,-0.11,0.92,0
0.10,0.01,0.99,0
-0.11,-0.08,1.15,0
0.26,-0.11,0.64,0
-0.30,0.00,1.25,0
0.06,-0.12,0.58,0
0.04,-0.04,1.05,0
-0.11,-0.11,1.15,0
-0.01,-0.05,0.90,0
-0.01,-0.16,1.23,0
0.24,-0.08,0.83,0
-0.07,-0.29,1.21,1
0.15,-0.08,0.63,0
-0.08,-0.34,1.20,0
0.11,0.12,0.63,0
-0.04,-0.22,1.24,0
0.07,0.16,0.87,0
-0.07,0.11,1.02,0
0.13,0.05,1.11,0
0.03,-0.10,0.90,0
0.02,0.12,0.95,0
0.02,-0.05,0.90,0
-0.04,0.02,1.12,0
0.08,0.03,0.85,0
0.16,0.14,1.00,0
-0.06,-0.16,1.27,0
-0.07,0.21,0.81,0
0.08,0.09,1.06,0
-0.07,-0.04,1.03,0
0.08,0.21,1.25,0
0.04,-0.05,0.52,0
-0.09,0.24,1.33,0
-0.07,-0.17,0.85,0
0.16,0.46,0.98,0
0.05,-0.15,0.42,0
-0.09,0.25,1.59,0
0.06,-0.17,0.94,0
0.14,0.32,1.16,0
0.05,-0.10,0.84,0
0.09,0.11,0.87,0
-0.14,-0.05,0.88,0
0.16,-0.07,1.07,0
-0.02,-0.06,1.09,0
0.06,-0.02,0.56,0
0.17,-0.29,1.22,0
-0.09,0.25,1.06,0
0.23,-0.48,0.91,0
-0.01,0.15,1.07,0
0.04,-0.05,0.81,0
0.02,-0.12,0.94,0
-0.15,0.14,1.07,0
0.18,-0.11,0.85,0
-0.24,0.10,1.09,0
0.03,-0.14,1.20,0
-0.05,0.18,0.53,0
-0.08,-0.39,1.23,0
-0.10,0.14,0.93,0
-0.03,-0.01,0.77,0
0.09,-0.08,1.54,0
0.11,0.17,0.62,0
0.07,-0.26,1.10,0
0.12,-0.12,0.93,0
-0.11,0.01,1.06,0
-0.03,-0.01,1.11,0
0.15,-0.09,0.94,0
-0.12,0.21,0.99,0
0.06,-0.15,0.87,0
-0.20,0.08,1.15,0
0.13,0.00,1.12,0
-0.07,0.13,1.03,0
0.39,0.06,0.78,0
-0.20,0.06,1.16,0
0.30,0.14,0.77,0
-0.25,0.06,1.34,0
0.27,0.13,0.43,0
-0.33,0.09,1.50,0
0.18,0.11,0.57,0
-0.21,0.18,1.59,1
0.21,0.01,0.61,0
-0.15,0.05,1.20,0
0.17,-0.12,0.89,0
-0.05,0.07,1.15,0
0.21,0.01,0.80,0
0.17,-0.07,0.87,0
-0.15,-0.08,1.15,0
0.19,-0.01,0.84,0
-0.13,-0.08,0.93,0
0.11,-0.12,1.01,0
-0.21,0.13,1.23,0
0.23,0.05,0.70,0
-0.19,0.10,1.43,0
0.22,-0.00,0.73,0
-0.09,-0.04,1.08,0
0.11,0.05,0.76,0
-0.19,-0.03,1.25,0
0.16,0.10,0.67,0
-0.06,-0.11,1.28,0
-0.03,0.16,1.23,0
0.40,-0.15,0.40,0
-0.24,-0.12,1.43,0
0.09,-0.22,1.04,0
0.15,0.06,0.84,0
-0.23,-0.29,0.93,0
0.24,-0.08,1.05,0
-0.15,-0.19,0.82,0
0.09,-0.07,1.01,0
-0.08,-0.09,1.19,0
-0.12,0.08,0.91,0
0.30,-0.01,1.09,0
-0.16,0.02,0.87,0
0.23,0.15,1.29,0
-0.05,-0.13,0.98,0
0.31,0.14,0.87,0
-0.21,-0.28,0.83,0
0.16,0.29,1.06,0
0.12,-0.07,1.01,0
-0.05,0.35,0.83,0
-0.02,-0.04,1.02,0
0.13,0.24,0.90,0
-0.05,-0.11,1.20,0
-0.04,0.17,1.00,0
0.14,-0.13,0.98,1
-0.26,0.09,1.49,0
0.37,-0.15,0.65,1
-0.17,0.21,1.23,0
0.25,-0.06,0.65,0
-0.06,-0.00,1.35,0
0.08,0.08,0.87,0
0.06,0.05,1.15,0
-0.03,0.04,1.14,0
0.32,0.05,0.39,0
-0.23,-0.02,1.44,0
0.24,0.03,0.61,0
-0.08,-0.09,1.25,0
0.15,-0.02,0.74,0
-0.01,-0.01,0.99,0
0.06,-0.03,1.15,0
0.23,-0.03,0.86,0
-0.04,-0.08,1.27,0
0.14,-0.06,0.69,0
-0.13,-0.10,1.23,0
0.10,-0.16,0.76,0
-0.18,0.06,1.23,0
-0.18,0.04,1.27,0
0.33,-0.00,0.67,0
-0.16,0.04,1.22,0
0.28,-0.10,0.85,0
-0.19,-0.04,1.07,0
0.22,-0.04,0.63,0
-0.24,-0.01,1.61,0
0.20,0.12,0.94,0
0.11,0.01,0.91,0
0.08,0.13,0.94,0
0.04,0.02,0.75,0
-0.12,0.04,1.25,0
0.07,0.05,1.07,0
0.17,-0.11,0.94,0
-0.11,0.26,0.98,0
0.12,-0.11,0.83,0
-0.12,0.13,1.24,0
0.14,0.04,0.84,0
0.01,-0.01,1.10,0
-0.04,-0.03,0.97,0
0.09,0.13,0.95,0
-0.08,-0.08,0.94,0
-0.18,0.00,1.26,0
0.15,0.02,0.74,0
0.14,0.16,1.28,0
-0.05,-0.11,0.68,0
0.21,0.20,0.94,0
-0.16,-0.04,1.06,0
0.20,0.33,0.92,0
-0.07,-0.03,1.03,0
-0.09,0.23,1.31,0
0.10,-0.01,0.67,0
0.13,0.06,1.11,0
-0.08,0.07,0.86,0
0.13,0.02,1.30,0
-0.15,0.07,0.73,0
0.07,-0.03,1.48,0
-0.02,-0.04,0.62,0
-0.26,-0.08,1.10,0
0.20,-0.09,0.88,0
-0.24,-0.08,0.94,0
0.08,0.05,1.11,0
-0.18,-0.03,1.34,0
0.25,-0.10,0.93,0
0.14,-0.11,0.76,0
-0.25,-0.13,1.41,0
0.37,-0.08,0.39,0
-0.05,-0.10,1.03,0
-0.05,0.01,1.19,0
0.19,0.05,0.72,0
-0.03,-0.08,1.63,0
0.27,0.01,0.51,0
-0.22,-0.03,1.32,0
0.28,-0.11,0.80,0
-0.14,0.00,1.00,0
-0.15,0.06,0.92,0
0.26,-0.03,0.70,0
-0.41,0.01,1.40,0
0.14,0.05,0.45,0
-0.13,0.04,1.72,0
0.19,-0.09,1.17,0
0.06,0.11,0.61,0
0.14,-0.06,1.21,0
0.03,0.08,0.78,0
0.02,0.07,0.91,0
-0.09,-0.02,0.99,0
-0.09,0.07,1.04,0
0.15,0.15,1.05,0
-0.17,0.15,1.10,0
0.32,0.01,1.04,0
-0.05,0.06,1.04,0
0.08,0.12,0.94,0
0.05,-0.00,0.78,0
0.09,-0.07,1.10,0
-0.15,0.05,0.87,0
0.11,-0.04,0.99,0
-0.11,-0.11,1.38,0
0.03,0.11,0.69,0
0.02,-0.22,0.83,0
-0.03,-0.10,0.93,0
-0.07,-0.13,1.08,0
-0.01,-0.16,0.78,0
0.17,-0.10,1.30,0
0.11,-0.10,0.88,0
-0.06,-0.03,1.08,0
0.14,-0.10,0.95,0
-0.19,-0.11,1.10,0
-0.05,0.11,1.07,0
0.23,-0.08,0.91,0
-0.17,0.08,1.23,0
0.38,-0.04,0.52,0
-0.06,0.01,1.54,0
0.02,-0.07,1.01,0
0.19,0.15,1.16,0
-0.14,-0.18,0.76,0
0.20,0.14,0.90,0
-0.13,-0.10,1.06,0
-0.30,0.13,1.23,0
0.07,0.04,0.69,0
-0.11,0.14,1.09,0
-0.10,0.08,1.37,0
0.43,0.30,0.37,0
-0.18,0.07,1.56,0
0.19,0.03,0.97,0
0.25,0.28,0.67,0
-0.03,0.08,1.38,0
0.09,0.09,0.90,0
0.19,0.19,0.64,0
-0.07,0.15,1.04,0
0.04,-0.06,1.41,0
0.07,0.08,0.56,0
0.12,-0.15,1.03,0
-0.43,0.12,1.54,0
0.35,-0.20,0.83,0
-0.05,0.13,0.59,0
-0.24,-0.02,1.46,0
0.16,-0.05,0.50,0
-0.31,0.03,1.66,0
0.21,-0.25,0.53,0
0.31,-0.05,0.49,0
-0.17,-0.19,1.60,0
0.23,-0.05,0.52,0
-0.06,-0.22,1.02,0
0.06,0.02,1.47,0
0.23,-0.08,0.66,0
0.11,0.01,1.01,0
-0.19,-0.10,1.53,0
0.11,0.06,0.42,0
-0.12,-0.09,0.85,0
0.02,0.03,1.50,0
-0.00,0.00,0.50,0
0.08,0.20,1.13,0
-0.27,-0.07,1.09,0
0.19,0.20,0.89,0
-0.22,-0.07,1.66,0
-0.18,0.23,1.61,0
0.45,-0.19,0.29,0
-0.09,0.16,1.20,0
0.03,-0.11,0.95,1
0.08,0.06,0.78,0
-0.09,-0.05,1.29,0
0.15,0.25,0.86,0
0.28,0.08,0.72,0
-0.29,0.15,1.51,0
0.37,0.00,0.42,0
-0.19,0.08,1.33,0
-0.33,-0.06,1.67,0
0.63,0.04,0.30,0
-0.30,-0.04,1.27,0
-0.17,-0.13,1.27,0
0.18,0.00,0.43,0
-0.11,-0.01,1.40,0
-0.07,-0.07,0.85,0
0.10,0.00,0.97,0
-0.18,-0.10,1.16,0
-0.27,-0.09,1.96,0
0.53,-0.05,0.52,0
0.05,-0.05,1.16,0
0.07,-0.17,1.11,0
0.24,-0.08,0.79,0
-0.13,0.03,1.15,0
0.07,-0.02,0.95,0
0.24,0.02,0.41,0
-0.49,0.10,1.42,0
0.43,-0.07,0.37,0
-0.30,-0.04,1.47,0
-0.47,0.11,1.62,0
0.33,0.02,0.94,0
0.20,0.05,0.92,0
-0.06,0.08,1.51,0
0.50,-0.15,0.57,0
-0.25,-0.09,1.05,0
0.12,0.03,1.12,0
0.03,-0.06,0.79,0
0.06,0.01,1.26,0
-0.21,-0.02,1.38,0
0.24,0.05,0.45,0
0.01,-0.06,1.34,0
-0.01,0.11,1.35,0
0.26,-0.15,0.92,0
0.13,0.12,0.98,0
0.02,-0.12,0.93,0
0.32,0.08,0.54,0
-0.50,-0.09,1.59,0
-0.24,0.19,1.28,0
0.46,-0.08,0.43,0
-0.31,0.09,1.44,0
0.21,-0.01,0.80,0
0.41,0.04,0.41,0
-0.65,-0.04,2.13,0
0.70,0.11,0.23,0
-0.24,-0.12,1.59,0
0.19,0.14,0.86,0
0.35,-0.04,0.70,0
-0.05,0.08,0.88,0
-0.05,-0.09,1.42,0
0.32,0.16,0.23,0
-0.40,-0.08,2.09,0
0.50,0.06,-0.09,0
-0.18,0.03,1.53,0
0.02,0.06,1.18,0
-0.02,-0.16,0.94,0
0.29,0.11,0.48,0
-0.36,-0.14,1.99,0
0.39,0.04,0.07,0
-0.12,-0.10,1.64,0
0.18,-0.05,0.67,0
-0.05,-0.01,0.99,0
0.32,-0.05,1.03,0
0.23,-0.00,0.89,0
-0.28,-0.05,1.29,0
0.36,-0.04,0.91,0
-0.11,0.06,1.02,1
0.18,-0.09,0.87,1
0.17,0.08,0.84,1
-0.36,-0.07,1.04,1
0.40,0.10,0.94,1
-0.32,-0.15,1.35,1
-0.07,0.05,1.10,1
0.43,-0.10,0.83,1
-0.32,0.11,1.17,1
0.12,-0.08,0.76,1
0.19,0.06,1.02,1
-0.29,-0.02,0.99,1
0.03,-0.02,1.06,1
0.22,0.03,0.91,1
-0.19,-0.07,1.23,1
0.40,-0.06,1.19,1
0.18,0.03,0.63,1
-0.15,-0.05,1.22,1
0.46,-0.09,0.90,1
-0.22,-0.03,0.81,1
0.14,0.07,0.90,1
-0.07,-0.07,1.30,1
0.37,0.11,0.62,1
-0.02,-0.01,1.24,1
0.25,0.13,0.68,1
0.11,-0.00,1.40,1
0.09,0.12,0.75,1
0.33,-0.02,0.84,1
-0.15,0.02,1.78,1
0.21,0.14,0.36,1
0.23,0.15,1.26,1
-0.13,-0.05,1.04,1
0.28,0.21,0.70,1
0.14,-0.06,1.30,1
0.15,-0.02,0.98,1
0.18,-0.03,1.07,1
0.04,0.02,1.24,1
0.12,0.04,0.81,1
0.10,0.01,1.04,1
0.07,0.04,0.87,1
0.17,0.04,1.22,1
0.12,-0.02,1.09,1
-0.06,0.07,1.30,1
0.35,-0.10,0.68,1
-0.14,0.11,1.26,1
0.39,0.03,0.95,1
-0.14,0.06,1.42,1
0.33,0.04,0.54,1
-0.12,-0.00,1.32,1
0.25,-0.02,0.96,1
-0.00,-0.06,1.07,1
0.37,0.06,0.90,1
-0.00,-0.11,0.98,1
0.29,0.11,1.17,1
0.13,-0.16,0.78,1
-0.04,0.18,1.31,1
0.19,-0.10,0.64,1
0.14,0.09,1.20,1
0.15,-0.14,0.72,1
0.05,0.12,1.39,1
0.33,-0.15,0.68,1
0.00,0.13,1.18,1
0.40,-0.05,0.89,1
-0.01,0.00,0.84,1
0.30,0.03,1.34,1
0.18,-0.04,0.83,1
0.30,0.02,1.05,1
0.16,-0.05,1.14,1
0.16,0.01,0.84,1
0.17,-0.01,1.04,1
0.23,0.03,0.89,1
0.08,0.01,0.97,1
0.24,-0.02,1.19,1
0.03,-0.01,0.79,1
-0.11,-0.10,1.02,0
-0.05,-0.04,1.17,0
0.23,0.01,0.92,0
0.16,-0.08,1.08,0
0.11,0.10,0.93,0
0.09,-0.15,0.79,0
-0.06,0.06,1.09,0
-0.00,0.08,0.92,0
0.00,0.16,1.03,0
0.08,-0.03,1.16,0
0.08,0.01,0.90,0
0.06,0.06,0.94,0
0.05,-0.02,1.10,0
0.01,0.09,0.97,0
0.03,0.05,0.89,0
-0.08,0.01,1.11,0
0.09,0.03,0.91,0
-0.00,0.01,0.92,0
0.01,0.05,1.06,0
0.06,-0.03,1.07,0
0.08,0.09,0.94,0
-0.04,-0.05,1.00,0
0.02,-0.07,1.03,0
0.03,-0.07,1.00,0
-0.04,0.06,0.86,0
-0.03,0.15,1.02,0
-0.05,0.10,1.10,0
0.02,0.18,0.87,0
-0.02,-0.04,1.08,0
0.03,0.05,1.09,0
0.10,-0.08,0.95,0
0.06,0.04,1.02,0
0.04,-0.04,0.92,0
0.01,-0.07,1.06,0
-0.02,0.06,0.91,0
0.06,-0.06,0.95,0
0.08,0.07,1.05,0
0.05,0.09,0.89,0
0.03,0.16,1.10,0
0.01,0.05,1.10,0
0.09,0.01,0.89,0
0.32,-0.08,0.93,0
-0.07,0.12,0.97,0
-0.24,0.33,1.01,0
-0.01,-0.09,1.16,0
0.14,0.24,0.73,0
-0.03,-0.24,1.07,0
0.15,0.34,0.94,0
0.04,-0.12,1.05,0
0.12,0.29,1.02,0
-0.01,-0.29,0.93,0
-0.00,0.39,0.96,0
-0.21,-0.10,0.96,0
0.58,-0.02,0.75,0
-0.75,0.22,2.20,0
0.68,0.10,-0.25,0
-0.35,0.11,2.57,0
0.37,0.29,1.26,0
-0.03,-0.81,0.04,0
-0.37,0.70,1.39,0
0.30,0.25,0.65,0
-0.25,-0.18,1.25,0
-0.04,-0.03,0.88,0
0.12,0.14,1.09,0
-0.17,-0.11,1.11,0
0.18,-0.17,0.91,0
0.07,-0.11,1.12,0
0.09,-0.16,0.88,0
0.15,-0.08,0.17,0
-0.17,0.26,-0.53,0
-0.59,0.05,3.53,0
0.77,-0.64,-0.73,0
-0.18,0.55,1.81,0
0.07,-0.62,1.02,0
0.14,0.21,0.69,0
0.05,-0.35,0.96,0
-0.00,0.30,0.91,0
-0.12,-0.41,0.98,0
-0.06,0.27,1.03,0
0.06,-0.16,1.06,0
0.05,0.01,1.00,0
-0.10,-0.20,1.02,0
0.05,0.15,1.01,0
-0.06,-0.16,1.13,0
0.09,0.17,0.97,0
-0.01,-0.15,0.97,0
-0.11,-0.04,1.10,0
0.10,0.05,0.62,0
-0.22,0.02,0.98,0
-0.09,-0.07,1.36,0
0.09,0.06,0.72,0
-0.09,0.18,1.13,0
0.09,-0.02,0.92,0
-0.08,0.18,1.37,0
0.29,0.16,0.72,0
-0.03,0.14,1.04,0
0.07,0.03,0.99,0
-0.01,0.07,0.88,0
-0.03,0.05,1.11,0
0.00,0.06,0.80,0
-0.02,0.15,1.13,0
0.03,0.04,1.03,0
0.19,-0.00,0.74,0
-0.12,0.17,1.35,0
0.03,0.05,0.73,0
0.07,-0.14,1.27,0
-0.11,0.27,0.90,0
0.04,-0.26,1.13,0
-0.08,0.02,1.08,0
0.09,-0.31,1.00,0
-0.09,0.10,0.79,0
-0.04,-0.47,1.09,0
-0.06,0.14,0.86,0
-0.15,-0.36,1.26,0
0.07,0.21,0.92,0
-0.02,-0.13,1.43,0
0.18,0.08,0.67,0
-0.04,-0.21,1.25,0
0.19,0.15,0.66,0
-0.13,-0.15,1.32,0
0.19,0.01,0.58,0
-0.21,-0.13,1.31,0
0.03,0.09,1.06,0
-0.09,-0.03,0.93,0
0.16,-0.05,1.05,0
-0.07,0.11,1.08,0
0.13,-0.10,1.19,0
0.15,-0.00,0.88,0
0.08,-0.04,1.15,1
0.09,-0.07,0.86,1
0.03,-0.08,1.27,1
0.10,-0.02,0.70,1
-0.02,-0.01,1.10,1
0.10,-0.03,0.96,1
0.09,0.06,1.20,1
0.17,-0.06,0.51,1
-0.07,0.13,1.35,1
0.24,-0.12,0.73,1
-0.06,0.11,1.31,1
0.20,-0.03,0.88,1
-0.02,-0.01,1.15,1
0.26,-0.00,0.82,1
-0.02,0.00,1.20,1
0.32,0.03,0.74,1
0.12,-0.02,0.99,1
0.17,-0.04,1.08,1
0.06,-0.00,1.15,1
0.26,-0.08,0.80,1
0.03,0.09,1.09,1
0.17,0.06,0.93,1
0.04,-0.06,1.27,1
0.25,0.05,0.90,1
0.17,-0.06,0.87,1
0.16,-0.03,0.89,1
0.10,0.01,1.08,1
0.13,0.06,1.07,1
0.18,-0.02,0.72,1
0.08,0.10,1.21,1
0.15,-0.04,1.01,1
0.23,0.06,0.95,0
-0.07,0.01,0.96,0
0.01,0.14,1.05,0
0.04,-0.15,1.36,0
0.18,-0.08,0.94,0
0.13,0.31,1.05,0
0.11,-0.12,0.85,0
-0.05,0.08,0.91,0
-0.17,0.12,1.09,0
0.09,-0.05,0.88,0
-0.07,0.07,1.12,0
0.03,-0.06,0.86,0
-0.10,0.07,1.03,0
0.02,-0.04,1.17,0
0.01,0.05,0.86,0
-0.10,0.04,1.07,0
-0.01,0.03,0.90,0
-0.18,0.04,0.99,0
-0.10,0.04,1.24,0
-0.05,0.03,0.87,0
-0.17,0.08,1.12,0
0.03,-0.02,1.05,0
-0.01,-0.02,0.98,0
0.02,0.21,1.12,0
0.13,-0.16,0.86,0
0.05,0.18,1.00,0
0.01,-0.11,1.15,0
0.01,0.04,0.85,0
0.14,-0.08,1.23,0
0.06,0.21,0.85,0
0.11,0.02,1.06,0
-0.00,0.41,0.90,0
0.11,-0.07,0.87,0
-0.12,0.58,1.25,0
0.12,-0.22,0.87,0
-0.14,0.22,1.10,0
-0.09,-0.08,1.05,0
-0.05,0.14,1.26,0
0.11,-0.13,0.97,0
-0.08,0.10,1.13,0
0.09,-0.25,0.79,0
-0.18,0.32,0.98,0
-0.11,-0.21,0.96,0
-0.14,0.26,1.21,0
0.06,-0.13,1.06,0
-0.19,-0.01,1.19,0
0.11,-0.18,0.99,0
-0.16,0.11,1.18,0
0.24,-0.26,0.78,0
-0.14,0.16,1.08,0
-0.13,-0.25,1.15,0
0.19,0.17,0.93,0
-0.05,-0.27,1.07,0
-0.08,0.22,1.00,0
0.16,-0.27,1.04,0
-0.11,0.16,0.99,0
0.08,-0.27,1.05,0
0.01,0.15,1.18,0
0.01,-0.16,0.83,0
0.03,0.06,1.21,0
-0.01,-0.10,0.97,0
0.25,0.09,0.72,0
-0.27,-0.01,1.32,0
0.15,-0.07,1.01,0
-0.13,-0.02,0.95,0
0.18,0.06,1.15,0
-0.11,-0.13,1.09,0
0.33,-0.05,1.05,0
-0.18,0.14,0.85,0
0.06,-0.29,1.10,0
-0.13,0.09,0.89,0
0.04,-0.24,1.07,0
-0.11,-0.06,1.04,0
0.01,-0.17,1.10,0
0.08,0.20,0.86,0
-0.02,-0.14,1.35,0
0.23,0.11,0.58,0
-0.11,-0.01,1.43,0
0.10,0.08,0.73,0
-0.06,-0.28,1.00,0
0.11,0.23,0.90,0
-0.03,-0.17,1.22,0
0.07,-0.01,0.93,0
0.01,0.05,1.12,0
0.13,0.27,0.82,0
-0.01,-0.17,1.22,0
0.02,0.17,0.87,0
0.01,-0.16,0.92,0
0.04,0.21,1.17,0
-0.06,-0.18,1.07,0
0.27,0.36,0.63,0
-0.20,-0.15,1.38,0
0.10,0.18,0.96,0
-0.10,-0.16,0.98,0
0.06,0.13,0.97,0
-0.14,-0.17,1.14,0
0.17,0.07,0.71,0
-0.25,0.05,1.13,0
0.14,-0.01,1.01,0
-0.07,0.15,0.95,0
0.15,-0.06,1.17,0
0.00,-0.08,0.88,0
0.02,-0.02,1.24,0
0.03,-0.23,0.86,0
0.04,0.10,0.74,0
-0.11,-0.20,1.22,0
0.08,0.32,0.84,0
-0.08,-0.11,1.21,0
-0.05,0.11,1.15,0
0.03,-0.23,0.96,0
0.19,0.10,1.01,0
0.05,-0.08,0.98,0
-0.07,0.09,1.25,0
0.23,-0.10,0.53,0
-0.25,0.05,1.23,0
0.12,-0.17,0.76,0
-0.21,-0.04,1.12,0
0.06,-0.18,1.41,0
0.08,0.04,0.69,0
0.05,-0.07,1.36,0
0.11,0.08,0.60,0
-0.21,-0.01,1.24,0
0.20,-0.26,0.95,0
-0.05,0.04,1.02,0
0.21,0.06,0.74,0
-0.08,-0.12,1.07,0
0.10,0.19,1.08,0
0.12,-0.00,0.90,0
-0.06,-0.02,1.16,0
0.17,-0.03,0.82,0
-0.12,-0.09,1.45,0
0.21,0.03,0.51,0
-0.23,-0.01,1.35,0
0.20,0.31,0.69,0
-0.12,0.17,1.01,0
0.10,0.21,0.93,0
-0.16,0.14,0.99,0
0.19,0.10,1.33,0
-0.01,-0.05,0.95,0
0.20,0.05,1.12,0
-0.01,-0.11,0.89,0
0.18,-0.08,1.11,0
-0.22,-0.13,0.92,0
0.25,-0.15,1.04,0
-0.24,-0.12,0.79,0
0.26,-0.15,1.17,0
